8/5/2016 3:17:59 7.96 -1.61 12.12 -0.07 -0.02 -0.11 30.64 -19.73 -85.00 113 91 59 306 119 316 974
8/5/2016 3:17:59 7.77 -0.20 15.10 -0.06 -0.04 -0.13 29.73 -20.82 -84.90 115 91 59 292 119 300 974
8/5/2016 3:17:59 4.16 4.04 8.12 0.05 -0.07 -0.12 29.36 -19.91 -85.82 112 86 56 312 119 345 974
8/5/2016 3:18:0 2.24 1.45 8.24 -0.05 -0.03 -0.10 31.55 -20.82 -84.49 116 85 57 297 120 307 975
8/5/2016 3:18:0 2.04 3.45 12.16 0.20 -0.09 -0.11 31.36 -20.18 -86.43 114 90 57 351 119 323 975
8/5/2016 3:18:0 -1.22 -0.39 12.28 -0.08 -0.03 -0.13 32.18 -21.18 -84.69 113 87 57 302 120 325 974
8/5/2016 3:18:0 -6.20 -4.20 8.87 -0.08 -0.04 -0.15 33.27 -20.91 -84.29 114 88 59 308 120 325 974
8/5/2016 3:18:0 -3.84 -2.39 6.63 0.30 -0.13 -0.16 32.64 -21.27 -86.22 107 85 59 331 120 306 976
8/5/2016 3:18:0 -6.08 -5.06 16.36 -0.03 -0.02 -0.14 31.82 -21.09 -86.63 119 85 59 303 119 297 975
8/5/2016 3:18:1 1.57 -1.06 14.16 -0.08 -0.01 -0.15 34.18 -21.09 -84.69 113 85 58 309 119 290 975
8/5/2016 3:18:1 7.06 -0.75 13.34 -0.04 -0.05 -0.15 35.18 -21.45 -85.31 110 85 58 286 119 297 974
8/5/2016 3:18:1 1.96 -3.45 15.34 -0.18 0.00 -0.14 31.09 -21.64 -88.88 114 88 58 292 120 289 975
8/5/2016 3:18:1 2.79 -0.12 12.98 0.02 -0.05 -0.15 34.09 -22.09 -86.22 117 87 57 285 120 288 974
8/5/2016 3:18:1 8.28 -2.79 15.85 0.08 -0.07 -0.16 33.27 -22.00 -87.45 110 87 58 324 120 352 974
8/5/2016 3:18:1 2.82 0.59 11.06 -0.00 -0.06 -0.16 35.55 -21.91 -85.31 115 86 56 305 120 291 976
8/5/2016 3:18:2 0.71 -0.51 9.41 0.35 -0.13 -0.17 33.82 -21.82 -88.37 117 88 56 331 120 297 976
8/5/2016 3:18:2 1.18 0.35 16.28 0.14 -0.08 -0.16 34.82 -21.82 -88.78 118 90 57 309 120 289 975
8/5/2016 3:18:2 -0.94 -1.41 14.04 -0.10 -0.05 -0.16 34.91 -21.45 -89.59 115 87 58 285 120 291 975
8/5/2016 3:18:2 -4.28 -3.65 10.12 -0.04 -0.03 -0.14 37.73 -22.18 -86.33 115 87 56 327 119 320 976
8/5/2016 3:18:2 -0.90 -5.18 6.08 0.07 -0.04 -0.12 36.36 -22.36 -87.96 108 83 57 326 120 305 976
8/5/2016 3:18:2 -3.02 -1.80 6.83 0.06 -0.06 -0.14 39.55 -21.82 -85.31 116 86 57 313 119 331 974
8/5/2016 3:18:3 -5.22 -4.90 13.10 -0.13 -0.01 -0.18 37.73 -21.73 -88.16 119 87 56 364 120 328 975
8/5/2016 3:18:3 -0.67 -1.29 10.94 -0.06 -0.00 -0.17 41.91 -22.00 -83.88 105 84 58 289 120 290 975
8/5/2016 3:18:3 5.77 -1.10 14.44 -0.09 0.01 -0.16 41.55 -21.73 -86.43 115 87 59 304 119 312 974
8/5/2016 3:18:3 5.02 -3.26 8.71 0.31 -0.11 -0.15 39.55 -22.00 -88.78 115 86 57 335 120 318 976
8/5/2016 3:18:3 2.39 2.35 7.18 0.29 -0.07 -0.16 42.73 -21.45 -85.92 113 71 57 282 120 288 974
8/5/2016 3:18:3 4.31 1.33 16.71 -0.09 -0.00 -0.18 40.91 -21.36 -87.76 137 115 58 320 120 305 975
8/5/2016 3:18:4 -1.92 -0.51 7.92 -0.17 0.00 -0.18 45.18 -21.45 -85.20 126 105 57 348 120 351 975
8/5/2016 3:18:4 6.28 0.12 17.34 -0.40 0.04 -0.13 43.64 -21.36 -86.22 124 103 55 320 120 308 976
8/5/2016 3:18:4 5.14 1.26 16.20 0.01 -0.07 -0.08 42.82 -21.55 -88.37 131 117 58 307 120 322 974
8/5/2016 3:18:4 -1.65 -6.59 0.86 -0.13 -0.03 -0.04 42.18 -21.55 -87.14 122 106 57 287 120 300 976
8/5/2016 3:18:4 -3.88 -0.59 11.61 -0.36 0.01 -0.05 42.55 -22.73 -88.47 123 108 59 317 121 354 974
8/5/2016 3:18:4 -6.79 -6.90 7.26 -0.20 -0.04 -0.03 42.91 -21.36 -85.82 126 105 58 300 121 292 975
8/5/2016 3:18:5 -4.08 -4.79 5.65 -0.24 0.05 -0.04 43.09 -21.64 -84.49 113 78 55 357 119 320 975
8/5/2016 3:18:5 7.96 -1.84 12.75 -0.38 0.04 -0.06 42.55 -21.45 -89.59 119 103 57 345 120 331 976
8/5/2016 3:18:5 5.41 -0.35 15.69 0.06 -0.15 -0.08 41.91 -20.55 -88.47 126 105 57 329 119 360 974
8/5/2016 3:18:5 8.83 -1.26 15.85 -0.02 -0.10 -0.07 43.45 -20.55 -85.00 124 102 57 372 120 346 975
8/5/2016 3:18:5 -0.39 -6.79 8.55 0.02 -0.01 -0.07 45.82 -20.64 -84.90 115 67 57 336 118 320 974
8/5/2016 3:18:5 -4.00 -1.69 7.49 -0.28 0.02 -0.07 41.91 -21.09 -87.04 122 111 56 330 119 305 976
8/5/2016 3:18:6 0.04 -6.98 2.12 -0.05 -0.02 -0.06 45.64 -21.36 -84.18 123 93 57 300 120 327 974
8/5/2016 3:18:6 2.94 -8.24 5.57 0.18 -0.13 -0.08 46.91 -20.09 -84.08 117 69 57 320 119 348 975
8/5/2016 3:18:6 -1.65 -5.61 -0.20 0.26 -0.11 -0.08 47.36 -21.00 -83.47 113 69 56 342 120 303 976
8/5/2016 3:18:6 -2.12 -11.06 -9.10 -0.45 0.10 -0.07 47.18 -21.27 -85.10 123 117 57 322 119 356 973
8/5/2016 3:18:6 -0.90 -1.53 6.35 0.08 -0.11 -0.06 44.55 -20.55 -87.55 118 75 58 344 120 314 976
8/5/2016 3:18:6 3.80 -1.29 10.40 0.15 -0.10 -0.06 45.64 -21.09 -86.02 126 82 58 316 120 308 974
8/5/2016 3:18:7 1.02 0.47 10.63 0.32 -0.11 -0.06 46.64 -20.91 -85.92 121 65 57 286 120 296 974
8/5/2016 3:18:7 -1.37 -1.37 13.93 0.42 -0.16 -0.06 45.00 -21.18 -87.76 122 85 58 348 119 323 975
8/5/2016 3:18:7 -1.45 -0.86 6.35 0.39 -0.17 -0.04 45.73 -19.91 -86.63 120 79 55 313 119 301 976
8/5/2016 3:18:7 -2.82 0.39 8.75 0.32 -0.19 -0.02 47.27 -21.00 -87.86 120 71 59 292 120 309 974
8/5/2016 3:18:7 -3.06 0.16 6.16 -0.01 -0.07 -0.02 48.73 -20.73 -84.29 117 86 57 311 120 332 973
8/5/2016 3:18:7 -2.59 -5.37 7.45 0.02 -0.01 -0.02 44.82 -20.36 -89.29 115 90 57 302 120 306 974
8/5/2016 3:18:8 -5.30 -2.28 7.18 -0.11 -0.01 -0.04 45.45 -20.45 -88.37 116 85 57 343 120 313 976
8/5/2016 3:18:8 -11.81 -1.22 19.61 -0.04 -0.09 -0.06 45.64 -20.73 -88.57 120 88 59 324 119 309 976
8/5/2016 3:18:8 -10.51 -2.20 9.69 0.19 -0.10 -0.02 44.55 -20.55 -90.10 107 65 57 299 119 305 974
8/5/2016 3:18:8 -4.31 0.00 14.91 0.18 -0.08 -0.00 48.36 -19.55 -86.73 112 77 57 355 119 356 975
8/5/2016 3:18:8 3.14 -3.84 11.30 0.49 -0.18 -0.00 48.27 -20.45 -86.12 113 84 61 289 119 289 975
8/5/2016 3:18:8 2.08 -2.63 18.12 -0.21 -0.05 -0.02 47.82 -20.45 -84.90 112 100 58 329 119 312 974
8/5/2016 3:18:9 5.57 0.35 12.32 -0.47 0.14 -0.01 46.82 -21.09 -85.82 118 111 58 293 119 290 974
8/5/2016 3:18:9 0.51 0.55 14.83 -0.42 0.09 -0.02 49.73 -21.64 -84.90 122 106 56 338 120 303 976
8/5/2016 3:18:9 1.69 -2.35 8.75 0.18 -0.10 -0.03 49.73 -20.64 -86.12 127 90 55 292 120 299 974
8/5/2016 3:18:9 1.29 -4.12 7.14 -0.33 0.05 -0.03 47.36 -20.55 -86.84 115 88 57 335 119 345 974
8/5/2016 3:18:9 3.61 -0.27 3.88 -0.12 0.02 -0.03 49.09 -20.36 -85.41 105 81 59 299 121 314 975
8/5/2016 3:18:9 4.00 3.26 14.55 -0.21 -0.01 -0.01 49.73 -20.82 -85.51 119 112 58 353 119 301 976
8/5/2016 3:18:9 -2.20 -4.00 12.12 0.38 -0.23 0.01 47.91 -20.73 -85.20 109 65 58 346 120 361 974
8/5/2016 3:18:10 1.61 1.80 13.69 0.14 -0.08 0.01 48.00 -20.36 -84.49 121 108 59 301 120 305 975
8/5/2016 3:18:10 1.10 1.88 19.34 -0.29 0.02 -0.01 45.00 -21.27 -88.37 129 109 58 304 120 339 973
8/5/2016 3:18:10 -9.02 7.61 3.30 -0.40 0.08 -0.04 43.82 -20.73 -90.10 118 82 57 295 120 286 975
8/5/2016 3:18:10 -3.65 -1.73 11.81 -0.26 0.06 -0.05 46.73 -20.45 -86.33 108 90 56 333 119 342 974
8/5/2016 3:18:10 1.92 2.28 18.04 -0.61 0.11 -0.07 49.00 -20.91 -86.33 123 135 57 310 120 296 975
8/5/2016 3:18:10 3.61 1.22 19.22 -0.51 0.03 -0.07 48.91 -19.64 -85.61 122 105 57 321 120 364 974
8/5/2016 3:18:11 -0.86 0.27 15.69 0.05 0.01 -0.05 44.45 -20.73 -90.92 111 93 58 312 119 310 976
8/5/2016 3:18:11 -4.31 -4.31 1.69 -0.23 0.02 -0.06 45.82 -20.36 -87.65 114 111 58 326 119 304 975
8/5/2016 3:18:11 -0.63 -2.67 10.79 0.08 -0.10 -0.04 45.36 -20.82 -87.76 129 104 58 303 119 347 973
8/5/2016 3:18:11 -2.98 -2.71 4.94 0.23 -0.07 -0.03 49.73 -20.18 -85.61 105 53 57 304 119 325 973
8/5/2016 3:18:11 -0.59 -0.04 7.45 -0.04 -0.10 -0.04 49.82 -20.73 -85.00 112 86 58 339 120 310 975
8/5/2016 3:18:11 1.06 -0.67 8.98 -0.08 -0.01 -0.02 48.36 -19.91 -85.31 130 130 58 341 120 312 976
8/5/2016 3:18:12 3.69 -1.92 9.61 0.13 -0.08 -0.02 50.45 -20.36 -85.61 113 39 59 338 119 360 975
8/5/2016 3:18:12 3.53 -2.75 8.98 -0.07 -0.06 -0.03 49.18 -19.27 -85.71 111 95 58 327 119 340 974
8/5/2016 3:18:12 -3.49 0.55 13.61 0.12 -0.11 -0.02 49.64 -20.36 -85.10 119 87 58 342 119 329 975
8/5/2016 3:18:12 3.69 0.16 17.57 -0.03 -0.09 -0.02 50.91 -19.55 -85.20 130 127 57 358 119 352 974
8/5/2016 3:18:12 -4.82 1.41 5.73 -0.14 0.02 -0.03 45.27 -19.55 -89.29 120 95 58 344 120 348 975
8/5/2016 3:18:12 -1.06 9.53 1.84 -0.03 -0.03 -0.01 45.55 -20.91 -90.20 115 90 56 340 119 372 974
8/5/2016 3:18:13 0.86 2.12 7.53 0.10 -0.07 0.00 46.73 -20.45 -87.96 116 75 57 329 120 303 975
8/5/2016 3:18:13 -2.08 -2.90 3.84 -0.48 0.10 -0.00 45.00 -20.27 -89.39 119 123 56 323 119 303 976
8/5/2016 3:18:13 -10.87 -4.63 12.43 -0.01 -0.11 -0.00 50.82 -19.91 -85.61 122 79 58 318 120 308 975
8/5/2016 3:18:13 -2.12 -1.73 6.39 -0.17 -0.02 0.01 48.00 -21.00 -84.90 123 111 57 320 120 326 975
8/5/2016 3:18:13 -4.20 0.59 8.24 0.14 -0.09 0.01 46.82 -20.27 -85.41 120 101 58 352 119 327 975
8/5/2016 3:18:13 0.82 -5.57 11.92 -0.49 0.11 0.01 48.64 -21.27 -86.12 131 111 59 311 120 344 974
8/5/2016 3:18:14 1.69 -3.73 9.89 -0.15 -0.05 0.02 48.09 -19.73 -85.71 120 104 57 306 120 310 974
8/5/2016 3:18:14 -1.33 -4.59 8.20 -0.14 0.02 0.02 43.82 -21.00 -89.80 114 98 58 316 120 298 976
8/5/2016 3:18:14 1.80 -2.39 11.61 -0.33 0.01 -0.01 44.27 -20.82 -87.86 121 108 57 327 120 312 975
8/5/2016 3:18:14 0.75 2.63 2.39 0.35 -0.15 0.01 45.27 -20.18 -87.04 108 86 57 355 120 344 974
8/5/2016 3:18:14 -0.43 6.00 11.38 0.09 0.01 0.01 45.45 -21.36 -90.20 108 82 60 340 119 300 976
8/5/2016 3:18:14 5.37 3.49 8.98 -0.53 0.07 -0.03 44.55 -21.09 -87.76 113 82 58 296 120 293 974
8/5/2016 3:18:15 -7.96 7.92 -2.16 0.14 -0.14 -0.04 47.00 -20.64 -84.90 114 84 56 298 120 293 975
8/5/2016 3:18:15 1.10 4.08 8.20 0.22 -0.15 -0.06 49.91 -21.09 -84.39 108 82 57 358 120 367 975
8/5/2016 3:18:15 -7.14 -4.35 4.35 -0.57 0.11 -0.07 45.09 -21.55 -87.86 123 95 59 358 120 354 974
8/5/2016 3:18:15 -1.06 -1.92 6.39 0.55 -0.23 -0.07 46.55 -20.82 -83.98 112 85 58 362 120 351 974
8/5/2016 3:18:15 -3.14 -1.53 7.73 0.52 -0.20 -0.02 50.27 -20.45 -84.39 110 38 59 315 120 345 974
8/5/2016 3:18:15 0.51 -4.59 8.79 0.39 -0.16 0.00 45.00 -21.27 -87.55 124 101 59 343 120 363 974
8/5/2016 3:18:16 -0.67 -6.24 5.06 -0.47 0.14 -0.01 48.36 -21.73 -83.78 115 46 57 333 120 321 976
8/5/2016 3:18:16 6.20 -5.02 10.79 0.20 -0.12 -0.01 44.27 -20.82 -88.16 118 105 56 311 120 298 975
8/5/2016 3:18:16 5.65 -1.29 11.53 -0.25 0.04 -0.01 44.91 -21.64 -88.37 116 102 57 299 120 285 975
8/5/2016 3:18:16 -2.43 -4.55 2.20 -0.36 -0.01 -0.03 46.64 -21.18 -85.92 125 132 59 314 119 302 976
8/5/2016 3:18:16 0.90 -1.33 3.22 0.09 -0.05 -0.03 44.09 -21.36 -88.16 102 33 57 329 119 351 974
8/5/2016 3:18:16 0.00 -5.02 4.08 -0.41 0.03 -0.05 43.64 -21.64 -87.96 143 156 55 341 120 317 975
8/5/2016 3:18:17 -0.59 -0.04 4.71 0.25 -0.12 -0.03 44.64 -20.27 -90.31 104 135 55 333 119 291 975
8/5/2016 3:18:17 2.47 0.67 9.06 -0.84 0.27 0.00 45.00 -21.36 -87.45 116 66 58 338 120 291 975
8/5/2016 3:18:17 -12.12 -0.47 15.49 -0.17 0.01 0.01 48.27 -20.73 -84.80 122 112 57 305 119 337 973
8/5/2016 3:18:17 -5.61 -2.24 9.45 0.55 -0.22 -0.01 43.45 -20.82 -89.08 107 83 56 339 120 322 975
8/5/2016 3:18:17 -1.41 0.55 10.98 0.51 -0.18 0.02 44.45 -20.18 -87.86 115 81 56 326 120 321 975
8/5/2016 3:18:17 -7.34 -8.28 2.51 -0.07 -0.05 0.01 45.73 -21.27 -89.18 119 143 57 327 120 307 975
8/5/2016 3:18:18 -0.67 -3.77 7.10 0.53 -0.20 0.02 46.09 -20.55 -85.10 104 67 59 352 119 373 974
8/5/2016 3:18:18 4.82 2.63 19.65 0.01 -0.08 -0.01 42.73 -21.64 -88.37 131 127 56 313 119 325 974
8/5/2016 3:18:18 3.10 -0.90 13.53 0.03 -0.05 -0.01 43.82 -20.18 -90.51 121 164 59 348 120 296 975
8/5/2016 3:18:18 2.98 -8.79 8.36 -0.47 0.19 -0.01 47.82 -19.91 -84.80 111 103 58 341 120 306 976
8/5/2016 3:18:18 1.29 -5.14 1.92 -0.21 0.09 -0.00 47.18 -21.45 -84.49 122 123 58 340 119 318 976
8/5/2016 3:18:18 -1.10 -3.53 2.20 -0.38 0.04 -0.01 43.09 -20.73 -89.49 109 86 58 341 120 352 974
8/5/2016 3:18:19 1.18 0.63 10.16 0.16 -0.10 -0.02 43.36 -21.45 -89.59 113 113 57 354 120 338 975
8/5/2016 3:18:19 2.12 -0.90 5.45 -0.09 -0.10 -0.06 43.91 -21.09 -87.96 123 100 57 329 121 328 975
8/5/2016 3:18:19 0.31 -4.16 -2.90 0.02 -0.08 -0.04 43.45 -21.27 -87.24 138 118 57 357 120 303 975
8/5/2016 3:18:19 0.90 1.18 14.00 -0.03 -0.08 -0.04 46.73 -21.45 -84.80 112 85 56 350 119 356 974
8/5/2016 3:18:19 -6.28 -4.00 8.47 -0.20 0.08 -0.03 48.36 -21.18 -84.49 120 92 59 363 119 358 974
8/5/2016 3:18:19 -7.57 2.16 19.34 -0.09 -0.03 -0.03 47.00 -20.64 -85.10 130 166 59 351 119 320 975
8/5/2016 3:18:20 5.02 -1.92 16.55 -0.45 0.07 -0.02 44.09 -21.45 -86.84 123 99 57 327 119 313 976
8/5/2016 3:18:20 -1.88 -2.16 14.79 -0.37 0.10 0.00 43.91 -21.27 -88.06 119 87 58 300 120 325 974
8/5/2016 3:18:20 2.94 -0.39 11.57 0.34 -0.15 -0.03 43.55 -22.00 -88.67 119 141 55 287 119 299 975
8/5/2016 3:18:20 -0.51 -1.92 13.89 0.23 -0.16 -0.03 42.64 -21.45 -88.57 116 101 57 287 120 293 974
8/5/2016 3:18:20 -0.27 -2.43 8.00 -0.26 0.03 -0.01 45.91 -21.00 -88.88 132 109 56 327 120 299 975
8/5/2016 3:18:20 -2.90 -7.88 2.00 -0.29 0.03 -0.03 43.27 -20.91 -89.29 130 124 57 318 121 299 975
8/5/2016 3:18:21 1.53 -3.26 7.92 0.17 -0.09 -0.04 47.91 -21.36 -84.08 111 117 58 288 120 295 974
8/5/2016 3:18:21 -10.08 -8.67 7.14 0.02 -0.13 -0.04 48.82 -21.36 -85.10 128 117 57 313 120 305 975
8/5/2016 3:18:21 -1.77 -1.33 12.04 0.22 -0.15 -0.01 43.09 -21.00 -87.65 117 152 58 332 120 370 974
8/5/2016 3:18:21 3.65 -0.67 13.45 0.22 -0.06 -0.01 45.27 -20.45 -86.33 115 114 56 313 119 299 975
8/5/2016 3:18:21 3.65 -4.67 10.47 0.10 -0.06 0.02 43.18 -21.09 -88.06 111 117 57 293 120 294 975
8/5/2016 3:18:21 0.71 -7.49 2.55 -0.03 0.01 0.04 47.27 -21.27 -84.39 112 97 57 362 119 335 974
8/5/2016 3:18:22 4.08 -3.73 10.79 0.40 -0.23 -0.01 47.55 -21.73 -84.90 122 116 57 312 120 311 975
8/5/2016 3:18:22 0.75 3.06 5.37 -0.12 0.01 -0.02 42.36 -21.18 -88.57 122 96 55 316 119 344 973
8/5/2016 3:18:22 0.86 -4.16 7.81 0.04 -0.02 -0.03 43.55 -21.55 -86.02 124 155 57 341 119 323 975
8/5/2016 3:18:22 -1.33 -3.22 5.69 0.39 -0.25 -0.07 47.36 -21.73 -85.41 121 163 57 337 119 364 974
8/5/2016 3:18:22 -0.47 -3.73 4.75 0.15 -0.06 -0.05 45.09 -21.27 -85.71 112 108 57 315 120 319 975
8/5/2016 3:18:22 0.31 1.41 15.89 0.06 -0.06 -0.04 46.27 -21.09 -84.08 120 101 58 316 120 321 975
8/5/2016 3:18:23 -0.94 -0.16 8.94 -0.12 -0.08 -0.04 44.91 -22.36 -87.86 120 144 59 331 120 300 975
8/5/2016 3:18:23 -0.71 -3.61 4.90 0.06 -0.05 -0.03 44.09 -21.82 -87.96 124 104 58 372 120 334 975
8/5/2016 3:18:23 2.43 -0.78 13.65 -0.42 0.09 -0.04 23.64 -20.55 -84.90 118 88 60 314 119 340 974
8/5/2016 3:18:23 -3.18 4.35 5.61 -0.06 -0.03 -0.04 43.55 -21.91 -89.90 119 100 57 315 119 313 975
8/5/2016 3:18:23 -1.96 0.35 5.53 0.20 -0.15 -0.04 45.27 -21.64 -86.33 117 103 56 317 120 305 975
8/5/2016 3:18:23 -2.43 -0.67 12.79 0.34 -0.17 -0.02 43.36 -20.82 -88.16 123 94 57 298 119 343 973
8/5/2016 3:18:24 -7.14 3.33 7.61 -0.11 -0.03 -0.04 49.18 -21.36 -84.69 125 113 59 342 120 353 974
8/5/2016 3:18:24 -3.92 -6.59 7.88 -0.06 -0.07 -0.05 44.18 -20.73 -87.04 124 171 57 307 120 289 975
8/5/2016 3:18:24 -6.59 -1.29 10.55 -0.09 -0.03 -0.04 46.27 -21.27 -85.71 123 144 57 324 121 332 974
8/5/2016 3:18:24 -4.00 -0.51 6.28 0.09 -0.12 -0.01 48.45 -20.91 -85.10 111 123 58 293 119 316 974
8/5/2016 3:18:24 -9.65 -3.53 4.75 -0.37 0.05 -0.01 44.45 -21.82 -89.29 128 121 58 366 120 357 975
8/5/2016 3:18:24 -3.92 -1.14 10.16 0.06 -0.10 0.01 45.45 -21.64 -86.94 118 110 57 311 119 301 975
8/5/2016 3:18:25 1.65 -0.82 10.00 0.45 -0.20 -0.01 44.45 -20.91 -87.86 120 163 57 315 119 352 973
8/5/2016 3:18:25 2.59 -5.84 13.53 0.17 -0.02 -0.02 46.00 -20.64 -86.43 120 109 56 294 121 298 973
8/5/2016 3:18:25 4.08 -3.77 12.94 -0.14 0.02 -0.03 47.91 -20.45 -85.00 118 113 57 345 119 338 974
8/5/2016 3:18:25 -3.45 -1.33 8.87 0.20 -0.19 -0.01 47.27 -21.36 -84.80 110 126 59 311 120 339 972
8/5/2016 3:18:25 1.02 0.59 9.92 -0.01 -0.06 -0.01 43.00 -22.00 -88.47 114 136 58 346 120 357 974
8/5/2016 3:18:25 1.45 -1.61 3.65 -0.39 0.12 -0.02 44.55 -21.45 -90.31 107 88 58 310 120 326 974
8/5/2016 3:18:26 -6.00 -6.83 6.43 -0.46 0.13 -0.03 41.91 -21.45 -89.59 121 98 58 361 120 296 975
8/5/2016 3:18:26 4.67 3.30 16.87 -0.44 0.05 -0.02 46.55 -21.45 -84.49 122 89 56 293 120 286 974
8/5/2016 3:18:26 7.30 6.71 11.30 0.17 -0.05 0.01 48.73 -21.73 -85.20 121 125 56 299 120 293 975
8/5/2016 3:18:26 5.84 0.86 10.40 0.04 -0.11 0.00 47.00 -22.00 -84.39 111 100 59 291 120 290 974
8/5/2016 3:18:26 3.65 -1.77 8.55 0.23 -0.03 -0.00 43.55 -22.27 -86.94 114 107 57 314 119 306 975
8/5/2016 3:18:26 3.65 -1.37 13.69 -0.45 0.06 -0.05 42.45 -21.36 -89.49 115 96 57 346 120 317 975
8/5/2016 3:18:27 3.53 -0.08 5.30 -0.17 -0.04 -0.04 47.00 -21.36 -85.10 118 101 58 341 120 313 975
8/5/2016 3:18:27 0.16 -1.29 3.57 -0.07 -0.03 -0.02 44.55 -21.55 -85.61 125 142 57 338 120 302 975
8/5/2016 3:18:27 -1.49 -1.92 6.04 0.03 -0.08 -0.03 47.27 -21.45 -86.02 116 112 58 298 121 301 973
8/5/2016 3:18:27 1.88 -2.71 4.71 -0.18 -0.00 -0.03 42.91 -20.64 -88.06 124 88 58 325 120 310 975
8/5/2016 3:18:27 -1.96 1.92 12.59 0.13 -0.09 -0.06 42.55 -21.73 -89.18 122 104 59 305 120 344 973
8/5/2016 3:18:27 5.30 1.06 14.95 -0.27 0.01 -0.07 44.09 -21.73 -88.27 120 118 55 341 119 306 975
8/5/2016 3:18:28 4.75 2.67 10.47 0.24 -0.14 -0.04 43.09 -22.27 -87.65 120 129 57 335 119 361 974
8/5/2016 3:18:28 4.63 -4.55 8.24 0.47 -0.21 -0.05 42.64 -21.55 -88.47 111 101 57 287 119 290 974
8/5/2016 3:18:28 -1.02 -1.61 5.88 0.24 -0.07 -0.03 45.82 -20.64 -85.92 113 106 58 323 119 325 974
8/5/2016 3:18:28 4.82 7.30 11.53 -0.32 0.06 -0.03 45.36 -21.36 -85.71 118 111 56 286 120 286 974
8/5/2016 3:18:28 0.67 2.82 6.98 0.07 -0.08 -0.04 46.73 -21.82 -85.20 120 114 56 330 120 319 975
8/5/2016 3:18:28 3.84 6.28 3.02 -0.27 0.02 -0.03 46.00 -21.64 -84.80 113 108 58 345 120 357 975
8/5/2016 3:18:29 5.73 4.98 10.75 -0.14 -0.03 -0.04 46.73 -21.18 -84.18 124 116 58 308 119 316 973
8/5/2016 3:18:29 -2.51 -1.61 7.69 -0.10 0.05 0.01 43.09 -20.64 -90.71 116 86 57 323 120 321 975
8/5/2016 3:18:29 -1.53 -0.08 19.65 0.21 -0.08 0.02 43.64 -20.73 -89.90 120 110 57 299 119 299 974
8/5/2016 3:18:29 -3.41 -3.02 11.85 -0.18 -0.03 0.03 44.64 -21.27 -86.12 124 113 56 355 119 331 974
8/5/2016 3:18:29 -3.61 -0.82 15.38 -0.26 -0.02 0.02 47.91 -21.82 -85.82 129 123 60 296 120 307 974
8/5/2016 3:18:29 -2.43 2.16 9.22 -0.11 -0.02 -0.01 43.55 -21.18 -87.86 123 168 56 335 120 352 974
8/5/2016 3:18:30 -3.53 0.78 7.96 0.10 -0.11 -0.04 43.00 -22.18 -87.65 118 137 57 296 120 316 974
8/5/2016 3:18:30 -3.14 3.26 0.24 -0.02 -0.07 -0.04 42.91 -20.73 -89.80 118 108 57 342 120 300 975
8/5/2016 3:18:30 -10.47 2.79 10.63 -0.18 0.07 -0.02 42.45 -21.27 -89.39 119 99 58 334 120 357 974
8/5/2016 3:18:30 -7.14 -0.94 16.24 0.10 -0.14 -0.02 46.82 -22.00 -84.39 121 102 57 344 120 305 975
8/5/2016 3:18:30 -3.41 -1.18 8.98 0.35 -0.20 -0.02 46.45 -21.64 -86.73 122 113 58 308 119 342 973
8/5/2016 3:18:30 -2.16 1.61 7.81 0.38 -0.21 -0.04 43.36 -20.73 -87.04 107 106 57 315 121 305 975
8/5/2016 3:18:31 -4.86 1.26 10.32 -0.14 -0.04 -0.07 46.36 -21.64 -84.29 110 114 57 315 120 324 974
8/5/2016 3:18:31 -1.37 -3.14 17.30 -0.42 0.12 -0.06 43.00 -21.00 -89.80 122 112 57 343 120 366 974
8/5/2016 3:18:31 -4.12 -1.14 11.81 -0.14 0.02 -0.03 46.73 -21.09 -85.00 121 107 57 324 120 317 975
8/5/2016 3:18:31 -3.57 -1.88 12.79 0.22 -0.16 -0.01 46.64 -20.82 -84.49 115 104 57 318 119 327 975
8/5/2016 3:18:31 1.88 -2.59 8.47 0.08 -0.07 -0.01 43.18 -21.18 -91.02 119 112 55 326 120 347 974
8/5/2016 3:18:31 -1.61 -0.16 8.39 0.13 -0.04 -0.01 42.45 -21.36 -89.80 115 107 58 336 119 313 975
8/5/2016 3:18:32 -12.12 -2.00 15.30 -0.33 0.09 -0.02 44.27 -21.73 -86.53 124 107 57 319 119 300 975
8/5/2016 3:18:32 -4.20 2.04 10.12 0.29 -0.10 -0.02 47.64 -20.64 -84.90 119 150 58 334 120 312 975
8/5/2016 3:18:32 -9.26 1.22 14.91 0.02 -0.07 -0.03 45.45 -21.55 -85.00 116 102 57 313 119 323 973
8/5/2016 3:18:32 -2.04 -0.47 13.38 -0.04 -0.07 -0.02 46.55 -21.36 -84.69 115 99 55 286 120 291 974
8/5/2016 3:18:32 3.49 -2.79 16.75 0.19 -0.12 -0.01 42.82 -21.18 -90.31 127 123 59 341 120 312 974
8/5/2016 3:18:32 3.77 -5.37 13.49 -0.21 0.05 -0.03 42.27 -21.18 -88.67 119 98 58 299 119 329 973
8/5/2016 3:18:33 5.65 1.84 19.61 -0.11 0.00 -0.02 46.18 -21.55 -85.10 125 123 57 311 120 293 974
8/5/2016 3:18:33 0.90 -1.77 10.40 0.09 -0.16 0.00 45.36 -21.91 -86.02 135 154 58 352 119 344 975
